inst;NR;NT;NW;capacity;balanced;fixsizerf;freeintervalrf;maxtimerf;bestsol;elapsedtime
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.5;1;3;4;120;1.199266655204e6;89.08467990500002
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.5;1;3;4;120;1.0401223786010002e6;92.54365041899999
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.5;1;3;4;120;1.200067746632e6;88.98203965900001
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;1;3;4;120;1.0698072739869999e6;94.27209741600001
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;1;3;4;120;1.3012730694999995e6;88.506002743
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;1;3;4;120;1.0815698390900001e6;90.711817555
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;1;3;4;120;1.2655676368589997e6;86.68953315099999
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;1;3;4;120;1.243078189865e6;91.840296596
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;1;3;4;120;534309.1363789996;59.592991406
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;1;3;4;120;552700.3638309995;47.697623576
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;1;3;4;120;498038.95658099954;21.727145051
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;1;3;4;120;620888.3912599994;56.936613531
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;1;3;4;120;560782.8408989996;71.591381054
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;1;3;4;120;588105.6051669994;73.79004189000001
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;1;3;4;120;662130.1497869992;73.685622443
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;1;3;4;120;660878.2822219995;63.927077196999996
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;1;3;4;120;612139.5038549994;76.489204958
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;1;3;4;120;662873.3273939996;62.339383832
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;1;3;4;120;708256.5820119998;76.47063466300001
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;1;3;4;120;608524.2485019993;74.425620736
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;1;3;4;120;605145.7908619996;74.332222286
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;1;3;4;120;594775.0180189998;73.603957104
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;1;3;4;120;688231.449429;73.653812818
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;1;3;4;120;778751.8076279992;73.459529253
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;1;3;4;120;641529.2991329998;73.477238368
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;1;3;4;120;651408.3334849997;73.491902573
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;1;3;4;120;780209.0980009998;73.470467328
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;1;3;4;120;744943.9055189996;73.589591307
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;1;3;4;120;1.1585245075679994e6;94.90600158999999
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;1;3;4;120;1.0346735696639991e6;91.470415383
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;1;3;4;120;1.1638058456529982e6;99.17548450000001
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;1;3;4;120;1.0519719267699989e6;81.848438712
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;1;3;4;120;1.088530013385999e6;96.67656486699998
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;3;4;120;1.1089740298413825e6;108.93062734300001
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;3;4;120;1.0938837917359984e6;107.691453876
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;3;4;120;1.285752897391997e6;98.566432152
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;3;4;120;1.3714323559519984e6;98.327689117
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;3;4;120;1.0461337502329998e6;101.150840528
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;3;4;120;1.179238308371998e6;108.83531363
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;3;4;120;1.3022021834049993e6;99.053192202
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;3;4;120;1.2117828519169989e6;99.02775982200001
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;3;4;120;1.371752775307999e6;97.772602176
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;3;4;120;1.2335765482679992e6;100.62792287399999
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;3;4;120;1.4974621137689995e6;98.306553836
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;3;4;120;1.3553638637529993e6;98.73830879299999
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;3;4;120;1.2960179944259995e6;98.60812333099999
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;3;4;120;1.2672984940759987e6;98.214996152
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;3;4;120;1.4751441364569955e6;99.277346818
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;3;4;120;603826.3642707989;91.548253018
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;3;4;120;600629.8275819984;96.87390918
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;3;4;120;616630.7712369991;80.600556583
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;3;4;120;620538.3167299974;96.712031123
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;3;4;120;531684.6814569974;96.685954305
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;3;4;120;638899.5712439972;97.09564567199999
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;3;4;120;718316.4045799968;96.977766781
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;3;4;120;711581.310962999;96.956688391
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;3;4;120;714612.8660789988;96.98366476400001
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;3;4;120;720489.7617241973;96.89083951
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;3;4;120;755535.2032619942;96.696511908
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;3;4;120;719536.8403119971;96.749606262
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;3;4;120;806413.2540189987;96.688098604
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;3;4;120;842554.0769259997;96.960770368
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;3;4;120;746937.7528509988;96.753293655
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;3;4;120;821407.8717169978;96.83725259
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;3;4;120;786033.4675459953;88.755455955
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;3;4;120;914851.7926729962;97.02965661900001
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;3;4;120;772881.7467639949;97.04322309700001
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;3;4;120;878623.2355419917;96.92746362400001
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;3;4;120;1.2053688815509956e6;108.78466912500001
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;3;4;120;1.3172292234809974e6;108.77719654700002
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;3;4;120;1.2764634228089955e6;108.855902046
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;3;4;120;1.1528740752882955e6;108.791659157
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;3;4;120;1.251550318273995e6;108.79452573400002
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;3;4;120;1.571187570059994e6;108.76981726500001
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;3;4;120;1.431801769227995e6;108.81833972899999
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;3;4;120;1.3738559557259844e6;108.770099259
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;3;4;120;1.3652012192359986e6;108.73124418500001
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;3;4;120;1.2920811895413508e6;108.76008017599999
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;3;4;120;1.5646980248599988e6;108.852594988
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;3;4;120;1.5724514209279974e6;108.82912659
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;3;4;120;1.4791857484209978e6;108.755082084
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;3;4;120;1.6861362974479962e6;108.765542128
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;3;4;120;1.5909562016959933e6;108.78111266
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;3;4;120;1.5581351987209977e6;108.73714295799998
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;3;4;120;1.5734447821033956e6;108.75798896399999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;3;4;120;1.6636296550099987e6;108.790080753
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;3;4;120;1.73827191129999e6;108.777711997
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;3;4;120;1.6867416950919982e6;108.83777611099998
instances/N50T15/N50T15P1W5DD_SF6.dat;50;15;5;1.5;1;4;2;120;511079.97757399984;6.523648250999999
instances/N50T15/N50T15P1W5DD_SF7.dat;50;15;5;1.5;1;4;2;120;538962.736481;5.98625244
instances/N50T15/N50T15P1W5DD_SF8.dat;50;15;5;1.5;1;4;2;120;557538.616722;4.163974786
instances/N50T15/N50T15P1W5DD_SF9.dat;50;15;5;1.5;1;4;2;120;423467.7638819999;3.689298086
instances/N50T15/N50T15P1W5DD_SF10.dat;50;15;5;1.5;1;4;2;120;549663.5926719997;4.9353134149999995
instances/N50T15/N50T15P1W10DD_SF6.dat;50;15;10;1.5;1;4;2;120;535431.8547559998;17.199760480000002
instances/N50T15/N50T15P1W10DD_SF7.dat;50;15;10;1.5;1;4;2;120;510024.59969599976;30.748502572
instances/N50T15/N50T15P1W10DD_SF8.dat;50;15;10;1.5;1;4;2;120;538411.581672;21.320363232
instances/N50T15/N50T15P1W10DD_SF9.dat;50;15;10;1.5;1;4;2;120;507830.7806209997;32.361576989
instances/N50T15/N50T15P1W10DD_SF10.dat;50;15;10;1.5;1;4;2;120;575895.8346450003;21.678423453
instances/N50T15/N50T15P1W15DD_SF6.dat;50;15;15;1.5;1;4;2;120;575727.3734674422;33.805046423
instances/N50T15/N50T15P1W15DD_SF7.dat;50;15;15;1.5;1;4;2;120;545383.819742;30.854915416999997
instances/N50T15/N50T15P1W15DD_SF8.dat;50;15;15;1.5;1;4;2;120;566219.2892779999;35.143994225
instances/N50T15/N50T15P1W15DD_SF9.dat;50;15;15;1.5;1;4;2;120;545371.4292249999;19.283630919
instances/N50T15/N50T15P1W15DD_SF10.dat;50;15;15;1.5;1;4;2;120;562676.7874050001;33.07812207799999
instances/N50T15/N50T15P1W20DD_SF6.dat;50;15;20;1.5;1;4;2;120;599659.3916149999;59.94069132
instances/N50T15/N50T15P1W20DD_SF7.dat;50;15;20;1.5;1;4;2;120;629301.4215359999;46.315489069
instances/N50T15/N50T15P1W20DD_SF8.dat;50;15;20;1.5;1;4;2;120;626595.403656;39.357684185
instances/N50T15/N50T15P1W20DD_SF9.dat;50;15;20;1.5;1;4;2;120;567833.3905719998;50.807070496
instances/N50T15/N50T15P1W20DD_SF10.dat;50;15;20;1.5;1;4;2;120;669810.3540970001;50.517449481
instances/N50T30/N50T30P1W5DD_SF6.dat;50;30;5;1.5;1;4;2;120;898179.0062079998;13.934921207999999
instances/N50T30/N50T30P1W5DD_SF7.dat;50;30;5;1.5;1;4;2;120;902953.3085899998;20.219699739000003
instances/N50T30/N50T30P1W5DD_SF8.dat;50;30;5;1.5;1;4;2;120;879213.4504609997;29.35747062
instances/N50T30/N50T30P1W5DD_SF9.dat;50;30;5;1.5;1;4;2;120;1.1035401788819996e6;21.929407655
instances/N50T30/N50T30P1W5DD_SF10.dat;50;30;5;1.5;1;4;2;120;953952.8639679998;17.551168363000002
instances/N50T30/N50T30P1W10DD_SF6.dat;50;30;10;1.5;1;4;2;120;1.163705497389e6;73.72278285899999
instances/N50T30/N50T30P1W10DD_SF7.dat;50;30;10;1.5;1;4;2;120;1.151137187874e6;45.594882537000004
instances/N50T30/N50T30P1W10DD_SF8.dat;50;30;10;1.5;1;4;2;120;1.0656688818989994e6;78.473725877
instances/N50T30/N50T30P1W10DD_SF9.dat;50;30;10;1.5;1;4;2;120;1.2008940344799992e6;81.97679379499999
instances/N50T30/N50T30P1W10DD_SF10.dat;50;30;10;1.5;1;4;2;120;1.1184686191519997e6;52.14154067300001
instances/N50T30/N50T30P1W15DD_SF6.dat;50;30;15;1.5;1;4;2;120;1.223026812199e6;75.43306768800001
instances/N50T30/N50T30P1W15DD_SF7.dat;50;30;15;1.5;1;4;2;120;1.1607157496209997e6;66.38640676499999
instances/N50T30/N50T30P1W15DD_SF8.dat;50;30;15;1.5;1;4;2;120;1.2065304434139999e6;87.45082066900001
instances/N50T30/N50T30P1W15DD_SF9.dat;50;30;15;1.5;1;4;2;120;1.0456623690019996e6;87.36029040900002
instances/N50T30/N50T30P1W15DD_SF10.dat;50;30;15;1.5;1;4;2;120;1.2015107539510035e6;67.317176692
instances/N50T30/N50T30P1W20DD_SF6.dat;50;30;20;1.5;1;4;2;120;1.0794418740950027e6;76.889313702
instances/N50T30/N50T30P1W20DD_SF7.dat;50;30;20;1.5;1;4;2;120;1.3020208451140001e6;77.840270847
instances/N50T30/N50T30P1W20DD_SF8.dat;50;30;20;1.5;1;4;2;120;1.077124618621e6;69.70804523
instances/N50T30/N50T30P1W20DD_SF9.dat;50;30;20;1.5;1;4;2;120;1.2696933573460001e6;85.517628892
instances/N50T30/N50T30P1W20DD_SF10.dat;50;30;20;1.5;1;4;2;120;1.254708282045003e6;83.90566265899999
instances/N100T15/N100T15P1W5DD_SF6.dat;100;15;5;1.5;1;4;2;120;535263.4272009982;33.18902038900001
instances/N100T15/N100T15P1W5DD_SF7.dat;100;15;5;1.5;1;4;2;120;553504.9146259993;9.484741721999999
instances/N100T15/N100T15P1W5DD_SF8.dat;100;15;5;1.5;1;4;2;120;497302.8873539999;9.837801696
instances/N100T15/N100T15P1W5DD_SF9.dat;100;15;5;1.5;1;4;2;120;622888.0921199995;19.575377579999998
instances/N100T15/N100T15P1W5DD_SF10.dat;100;15;5;1.5;1;4;2;120;560613.7320429996;12.670159222999999
instances/N100T15/N100T15P1W10DD_SF6.dat;100;15;10;1.5;1;4;2;120;589839.8319289999;61.088370616999995
instances/N100T15/N100T15P1W10DD_SF7.dat;100;15;10;1.5;1;4;2;120;664033.457383;60.032827356
instances/N100T15/N100T15P1W10DD_SF8.dat;100;15;10;1.5;1;4;2;120;661022.1492859996;33.613810224
instances/N100T15/N100T15P1W10DD_SF9.dat;100;15;10;1.5;1;4;2;120;609811.3493639998;61.08493880099999
instances/N100T15/N100T15P1W10DD_SF10.dat;100;15;10;1.5;1;4;2;120;666548.205658;67.02341468700001
instances/N100T15/N100T15P1W15DD_SF6.dat;100;15;15;1.5;1;4;2;120;709150.9746499998;71.34120715899999
instances/N100T15/N100T15P1W15DD_SF7.dat;100;15;15;1.5;1;4;2;120;611099.7283989999;91.24874039
instances/N100T15/N100T15P1W15DD_SF8.dat;100;15;15;1.5;1;4;2;120;611983.1222919994;75.589372104
instances/N100T15/N100T15P1W15DD_SF9.dat;100;15;15;1.5;1;4;2;120;592235.5814890002;90.878502038
instances/N100T15/N100T15P1W15DD_SF10.dat;100;15;15;1.5;1;4;2;120;684174.700941;66.410809267
instances/N100T15/N100T15P1W20DD_SF6.dat;100;15;20;1.5;1;4;2;120;772847.6688179993;63.251947837
instances/N100T15/N100T15P1W20DD_SF7.dat;100;15;20;1.5;1;4;2;120;643856.2044259999;62.277029739
instances/N100T15/N100T15P1W20DD_SF8.dat;100;15;20;1.5;1;4;2;120;652430.4754159994;61.516714547
instances/N100T15/N100T15P1W20DD_SF9.dat;100;15;20;1.5;1;4;2;120;782199.7557349982;63.032274847000004
instances/N100T15/N100T15P1W20DD_SF10.dat;100;15;20;1.5;1;4;2;120;747258.0594299999;61.55616708800001
instances/N100T30/N100T30P1W5DD_SF6.dat;100;30;5;1.5;1;4;2;120;1.1595084705269998e6;41.858205084
instances/N100T30/N100T30P1W5DD_SF7.dat;100;30;5;1.5;1;4;2;120;1.0372723751049989e6;50.217190389
instances/N100T30/N100T30P1W5DD_SF8.dat;100;30;5;1.5;1;4;2;120;1.1599692006969978e6;47.841122438
instances/N100T30/N100T30P1W5DD_SF9.dat;100;30;5;1.5;1;4;2;120;1.0509575848589973e6;43.827327183
instances/N100T30/N100T30P1W5DD_SF10.dat;100;30;5;1.5;1;4;2;120;1.094378866449998e6;70.185108346
instances/N100T30/N100T30P1W10DD_SF6.dat;100;30;10;1.5;1;4;2;120;1.1125923688729992e6;92.20241164999999
instances/N100T30/N100T30P1W10DD_SF7.dat;100;30;10;1.5;1;4;2;120;1.092955191741e6;92.949414537
instances/N100T30/N100T30P1W10DD_SF8.dat;100;30;10;1.5;1;4;2;120;1.2848145377259986e6;83.155160168
instances/N100T30/N100T30P1W10DD_SF9.dat;100;30;10;1.5;1;4;2;120;1.3721750706079989e6;62.079262722
instances/N100T30/N100T30P1W10DD_SF10.dat;100;30;10;1.5;1;4;2;120;1.0572925072109983e6;92.45173652300001
instances/N100T30/N100T30P1W15DD_SF6.dat;100;30;15;1.5;1;4;2;120;1.171991403049999e6;92.86731018200001
instances/N100T30/N100T30P1W15DD_SF7.dat;100;30;15;1.5;1;4;2;120;1.3045708764749996e6;105.81529177
instances/N100T30/N100T30P1W15DD_SF8.dat;100;30;15;1.5;1;4;2;120;1.2067932132430002e6;105.992218708
instances/N100T30/N100T30P1W15DD_SF9.dat;100;30;15;1.5;1;4;2;120;1.3753123619119986e6;88.65446225299999
instances/N100T30/N100T30P1W15DD_SF10.dat;100;30;15;1.5;1;4;2;120;1.2399747768189984e6;93.579577633
instances/N100T30/N100T30P1W20DD_SF6.dat;100;30;20;1.5;1;4;2;120;1.495507998697e6;91.837096657
instances/N100T30/N100T30P1W20DD_SF7.dat;100;30;20;1.5;1;4;2;120;1.352290451611998e6;93.39354191000001
instances/N100T30/N100T30P1W20DD_SF8.dat;100;30;20;1.5;1;4;2;120;1.2993062031379966e6;93.363347568
instances/N100T30/N100T30P1W20DD_SF9.dat;100;30;20;1.5;1;4;2;120;1.263109972577999e6;94.64242222700001
instances/N100T30/N100T30P1W20DD_SF10.dat;100;30;20;1.5;1;4;2;120;1.4843249079769985e6;92.461411704
instances/N200T15/N200T15P1W5DD_SF6.dat;200;15;5;1.5;1;4;2;120;607697.3282659998;91.291237277
instances/N200T15/N200T15P1W5DD_SF7.dat;200;15;5;1.5;1;4;2;120;601960.7872297976;72.726593578
instances/N200T15/N200T15P1W5DD_SF8.dat;200;15;5;1.5;1;4;2;120;617720.0991039999;91.387689071
instances/N200T15/N200T15P1W5DD_SF9.dat;200;15;5;1.5;1;4;2;120;622269.7989079973;85.56258746200001
instances/N200T15/N200T15P1W5DD_SF10.dat;200;15;5;1.5;1;4;2;120;531917.3115099834;68.608387645
instances/N200T15/N200T15P1W10DD_SF6.dat;200;15;10;1.5;1;4;2;120;641677.7473409991;91.453280051
instances/N200T15/N200T15P1W10DD_SF7.dat;200;15;10;1.5;1;4;2;120;714767.563811;91.384887649
instances/N200T15/N200T15P1W10DD_SF8.dat;200;15;10;1.5;1;4;2;120;706549.524858;91.284441816
instances/N200T15/N200T15P1W10DD_SF9.dat;200;15;10;1.5;1;4;2;120;718322.0024499985;91.55537985200002
instances/N200T15/N200T15P1W10DD_SF10.dat;200;15;10;1.5;1;4;2;120;717492.174924996;91.97473936
instances/N200T15/N200T15P1W15DD_SF6.dat;200;15;15;1.5;1;4;2;120;753344.9020370003;91.440228758
instances/N200T15/N200T15P1W15DD_SF7.dat;200;15;15;1.5;1;4;2;120;719975.3728909974;91.566479818
instances/N200T15/N200T15P1W15DD_SF8.dat;200;15;15;1.5;1;4;2;120;805145.9922749975;91.577411681
instances/N200T15/N200T15P1W15DD_SF9.dat;200;15;15;1.5;1;4;2;120;838419.6499349999;91.08269623500001
instances/N200T15/N200T15P1W15DD_SF10.dat;200;15;15;1.5;1;4;2;120;750280.4169259998;91.84658202700001
instances/N200T15/N200T15P1W20DD_SF6.dat;200;15;20;1.5;1;4;2;120;821172.3024509974;92.005343842
instances/N200T15/N200T15P1W20DD_SF7.dat;200;15;20;1.5;1;4;2;120;775533.842622;91.16928740899999
instances/N200T15/N200T15P1W20DD_SF8.dat;200;15;20;1.5;1;4;2;120;916593.0639589985;91.134388356
instances/N200T15/N200T15P1W20DD_SF9.dat;200;15;20;1.5;1;4;2;120;774283.1392759989;91.35640624
instances/N200T15/N200T15P1W20DD_SF10.dat;200;15;20;1.5;1;4;2;120;883240.050859998;91.673156735
instances/N200T30/N200T30P1W5DD_SF6.dat;200;30;5;1.5;1;4;2;120;1.1932770395799957e6;104.633727716
instances/N200T30/N200T30P1W5DD_SF7.dat;200;30;5;1.5;1;4;2;120;1.3194401062239967e6;105.762357781
instances/N200T30/N200T30P1W5DD_SF8.dat;200;30;5;1.5;1;4;2;120;1.264336649105595e6;101.105697303
instances/N200T30/N200T30P1W5DD_SF9.dat;200;30;5;1.5;1;4;2;120;1.146976601438996e6;103.04980240500001
instances/N200T30/N200T30P1W5DD_SF10.dat;200;30;5;1.5;1;4;2;120;1.2469434546389966e6;105.85608441599999
instances/N200T30/N200T30P1W10DD_SF6.dat;200;30;10;1.5;1;4;2;120;1.5571801554259963e6;105.766364894
instances/N200T30/N200T30P1W10DD_SF7.dat;200;30;10;1.5;1;4;2;120;1.4215806372102443e6;105.933573954
instances/N200T30/N200T30P1W10DD_SF8.dat;200;30;10;1.5;1;4;2;120;1.3370602098639887e6;105.77168913
instances/N200T30/N200T30P1W10DD_SF9.dat;200;30;10;1.5;1;4;2;120;1.3477120056779964e6;105.813025115
instances/N200T30/N200T30P1W10DD_SF10.dat;200;30;10;1.5;1;4;2;120;1.2781287555679947e6;105.76226048699999
instances/N200T30/N200T30P1W15DD_SF6.dat;200;30;15;1.5;1;4;2;120;1.5255679029869968e6;105.84805611700001
instances/N200T30/N200T30P1W15DD_SF7.dat;200;30;15;1.5;1;4;2;120;1.5478212771639945e6;105.8493688
instances/N200T30/N200T30P1W15DD_SF8.dat;200;30;15;1.5;1;4;2;120;1.4511212603069958e6;105.81083457099999
instances/N200T30/N200T30P1W15DD_SF9.dat;200;30;15;1.5;1;4;2;120;1.6441081445579976e6;105.770259037
instances/N200T30/N200T30P1W15DD_SF10.dat;200;30;15;1.5;1;4;2;120;1.580239991900993e6;105.801459687
instances/N200T30/N200T30P1W20DD_SF6.dat;200;30;20;1.5;1;4;2;120;1.5318669768329966e6;105.80378407799999
instances/N200T30/N200T30P1W20DD_SF7.dat;200;30;20;1.5;1;4;2;120;1.5646206681209945e6;105.75939800799999
instances/N200T30/N200T30P1W20DD_SF8.dat;200;30;20;1.5;1;4;2;120;1.597184729586999e6;106.085932204
instances/N200T30/N200T30P1W20DD_SF9.dat;200;30;20;1.5;1;4;2;120;1.7506069497859997e6;105.783575687
instances/N200T30/N200T30P1W20DD_SF10.dat;200;30;20;1.5;1;4;2;120;1.658477829429996e6;105.76020074200001
instances/N50T15/N50T15P1W5DD_SF6.dat;50;15;5;1.5;1;4;3;120;509376.3842809999;8.104824705
instances/N50T15/N50T15P1W5DD_SF7.dat;50;15;5;1.5;1;4;3;120;538705.2072719999;10.837998057
instances/N50T15/N50T15P1W5DD_SF8.dat;50;15;5;1.5;1;4;3;120;557534.7772299999;7.808104968
instances/N50T15/N50T15P1W5DD_SF9.dat;50;15;5;1.5;1;4;3;120;423300.05989599996;6.372865446
instances/N50T15/N50T15P1W5DD_SF10.dat;50;15;5;1.5;1;4;3;120;550802.76401;9.411742265
instances/N50T15/N50T15P1W10DD_SF6.dat;50;15;10;1.5;1;4;3;120;536874.6778989998;28.910445532
instances/N50T15/N50T15P1W10DD_SF7.dat;50;15;10;1.5;1;4;3;120;509134.996221;40.936660045
instances/N50T15/N50T15P1W10DD_SF8.dat;50;15;10;1.5;1;4;3;120;537923.5297339999;45.501207830000006
instances/N50T15/N50T15P1W10DD_SF9.dat;50;15;10;1.5;1;4;3;120;506576.8694409998;53.546862172
instances/N50T15/N50T15P1W10DD_SF10.dat;50;15;10;1.5;1;4;3;120;573178.299202;44.669086492999995
instances/N50T15/N50T15P1W15DD_SF6.dat;50;15;15;1.5;1;4;3;120;575284.954946;48.978045487
